userId,movieId,rating,timestamp
117432,2080,2.5,1090239774
117439,1250,2.0,967399969
117439,1726,5.0,967406691
117441,1250,3.5,1162850528
117445,1927,5.0,1015210451
117445,2080,3.0,1015218944
117457,1250,3.0,1014819337
117461,1927,5.0,974817225
117483,1250,5.0,943389338
117485,1250,4.0,867417456
117488,949,3.0,955408333
117488,1250,4.0,955408259
117492,2080,2.0,1267704839
117493,1927,4.5,1172254373
117498,1250,1.5,1381261917
117502,1250,5.0,1081192589
117503,1250,5.0,850606261
117516,1927,4.0,946001814
117516,2080,3.0,945999973
117519,558,3.0,974610735
117534,2080,2.0,1022944129
117547,2080,3.5,1284940666
117578,1250,4.5,1243064736
117586,1726,1.5,1145885757
117586,1771,2.5,1145990851
117586,1857,3.0,1146767871
117586,1979,1.0,1145626605
117600,2080,4.0,998228601
117605,1250,4.0,858095061
117613,2080,4.0,1281072160
117640,949,4.5,1145017010
117667,2080,3.5,1327189974
117667,8844,4.5,1387154135
117690,558,4.5,1359556642
117698,2080,4.0,1025026968
117702,558,2.0,1330236739
117706,2080,5.0,1460554653
117707,1250,4.0,981406464
117708,2080,3.0,1337226296
117712,1250,3.0,867321190
117719,2080,3.0,945069569
117750,2080,4.0,1133204003
117771,1250,5.0,1110248312
117774,2080,3.0,1239889112
117795,558,4.0,1360199859
117795,1250,3.0,1360199981
117796,2080,4.0,1337203646
117802,1250,5.0,945484122
117802,1927,5.0,945486137
117808,1726,5.0,886816110
117821,1979,2.0,956679586
117826,2080,4.0,1064692249
117840,1250,4.0,995774255
117842,1726,0.5,1059456262
117854,1927,4.0,1299629621
117859,2080,5.0,1161199960
117860,1250,5.0,946515909
117860,1927,4.0,946515909
117860,2080,4.0,946515403
117862,2080,1.0,974643004
117886,1250,4.0,948488348
117886,2080,4.0,945068087
117887,1250,3.5,1225238171
117914,1979,2.0,963340619
117914,2080,4.0,964192652
117918,1250,3.5,1225998404
117920,1250,5.0,941457885
117933,558,3.0,1118297526
117933,2080,3.5,1118385238
117955,1250,4.0,1112406537
117955,2080,4.0,1112407681
117959,558,3.5,1221017892
117959,2080,5.0,1221016817
117979,558,3.0,1007191479
117979,2080,2.0,1007190952
117992,2080,5.0,1002425933
117996,2080,3.0,992400608
117997,949,5.0,972868313
117998,2080,5.0,1040443434
118008,1250,4.5,1103808622
118012,2080,5.0,1012948171
118014,2080,3.0,1314077707
118017,2080,3.0,1111573652
118034,1927,3.5,1166249003
118039,2080,4.0,1243453949
118042,2080,4.0,1115124808
118045,1726,4.0,1258933312
118046,1250,5.0,898201742
118063,949,4.0,1448735338
118063,1979,1.0,1110668584
118065,1250,4.0,1063629142
118066,1250,4.0,974953197
118087,1927,4.0,950259975
118099,558,3.0,850735219
118099,1250,3.0,850734312
118102,1250,4.0,1064887973
118105,1250,4.0,1339102219
118105,1927,3.0,1339103711
118105,2080,5.0,1019506680
118111,2080,2.0,940889310
118115,2080,5.0,959181453
118118,1250,2.5,1139592898
118120,949,3.0,1120873462
118120,1250,4.5,1120872922
118120,2080,4.0,1120872250
118132,2080,3.0,1051112487
118133,1250,3.0,1117818101
118138,1250,4.5,1436197542
118144,2080,4.0,1287251158
118147,1927,5.0,942097196
118149,1726,1.0,1028749676
118164,1927,5.0,997121655
118165,949,3.0,995309873
118165,1250,5.0,995309454
118165,1927,3.0,995309010
118167,1250,1.5,1064327413
118177,1250,4.0,945532555
118179,1250,4.0,1497610251
118188,1250,5.0,1000967826
118190,558,1.0,1020442371
118190,1726,3.0,1020442315
118190,2080,5.0,1020443121
118194,1979,1.0,966435146
118205,1250,3.5,1164173211
118205,1927,3.0,1164262707
118213,1771,4.0,1010087157
118213,1979,4.0,1010081006
118213,2080,4.0,1083518722
118222,2080,3.5,1225305298
118227,1250,4.0,955578023
118227,2080,3.0,955058870
118234,558,3.0,1150251303
118234,2080,3.5,1150250704
118272,2080,0.5,1260585317
118292,1726,4.0,980904535
118292,2080,3.0,976249546
118319,558,3.0,846585628
118319,949,4.0,846585849
118319,1250,4.0,846364543
118331,2080,2.5,1227369080
118342,1250,4.0,1119196804
118342,2080,4.0,1119632608
118344,1250,4.0,1064164357
118351,2080,3.0,1041455369
118359,1250,5.0,954390999
118381,1250,4.0,975636664
118382,2080,4.0,1010659516
118384,1771,3.0,1280284954
118384,2080,2.5,1299731375
118385,558,1.0,1361919264
118387,1771,3.0,947645433
118387,1927,3.0,947548364
118387,1979,2.0,947645610
118387,2080,3.0,947549306
118401,2080,3.0,1287225126
118413,558,3.5,1397012576
118413,2080,4.0,1355019308
118427,2080,4.0,1229833525
118430,1250,3.0,945012001
118438,2080,3.0,945739314
118450,2080,3.0,901193160
118461,759,4.0,940069839
118461,1250,4.0,940069210
118463,949,5.0,979365140
118463,1250,5.0,979346083
118463,1726,1.0,979367663
118463,1927,5.0,979356532
118463,2080,4.0,979357110
118471,2080,3.0,945808644
118476,759,4.0,945968342
118476,1250,4.0,945969194
118490,1250,3.5,1114882966
118493,1250,5.0,1035909033
118499,949,5.0,898971286
118499,1250,4.0,898970170
118499,1726,3.0,898971511
118501,1250,4.5,1133363365
118505,2080,4.0,1006644100
118507,1250,4.0,1045413818
118510,1250,3.5,1260065548
118516,2080,5.0,972794741
118521,1250,4.0,1157157420
118524,1250,4.0,1449295686
118524,2080,2.5,1449350885
118553,558,4.0,977852486
118553,2080,3.0,977851176
118557,2080,3.0,944949960
118568,2080,5.0,943273042
118572,1250,4.0,945833004
118577,1250,5.0,1481528091
118582,2080,3.0,998615767
118591,2080,3.0,1499285636
118596,759,4.0,1008868390
118596,1250,4.0,1008868451
118604,949,2.5,1196078705
118618,1250,3.0,1040111667
118623,1250,3.0,1492625378
118630,1250,4.5,1229789239
118638,759,5.0,938841261
118638,949,5.0,938680771
118638,1250,4.0,938680771
118638,1726,1.0,938674070
118638,1927,4.5,1077392464
118638,2080,4.0,953992179
118651,949,5.0,948062498
118651,1250,4.0,948061629
118651,1927,5.0,948060767
118651,2080,3.0,948060932
118660,2080,3.0,1143430600
118661,1250,5.0,1030833356
118665,2080,3.0,986659017
118673,862,2.0,975804117
118673,949,5.0,971580021
118673,1250,5.0,971580055
118673,1857,2.0,975805117
118673,1927,5.0,966700205
118673,1930,4.0,1000082431
118673,2080,5.0,971580156
118674,1250,4.0,868622688
118675,1250,4.0,975204681
118686,1250,4.0,1047080123
118686,1726,3.0,1047079963
118690,1979,1.0,995062923
118696,2080,3.5,1209559021
118703,2080,4.0,1461302923
118704,1979,3.0,946362230
118707,1726,4.5,1398457125
118736,1250,3.5,1109966538
118740,1250,3.5,1439823079
118751,2080,5.0,938985748
118755,1250,4.0,1105154077
118755,2080,4.0,1105155123
118761,2080,3.5,1224618124
118772,1250,3.5,1111565238
118782,949,4.0,1039630091
118792,1927,2.0,1412435601
118806,2080,5.0,1226449687
118809,1726,4.0,1198981488
118818,2080,3.5,1288228347
118836,949,4.0,975034922
118836,1250,5.0,974776526
118836,2080,4.0,975035587
118843,1250,1.0,964684349
118854,1250,5.0,947618100
118854,1927,2.0,947615139
118854,2080,4.0,947617640
118863,1250,5.0,1118768433
118864,2080,3.5,1337174750
118866,1979,2.5,1278633436
118874,1250,5.0,992152043
118874,2080,3.0,992149778
118875,1250,5.0,942973453
118875,1927,4.0,942973026
118891,1250,5.0,1117047161
118891,1927,4.5,1117055276
118894,1979,4.0,1088595768
118898,1250,5.0,865747555
118907,949,5.0,965509211
118907,2080,4.0,965508210
118914,1726,4.0,993152871
118914,2080,3.5,1154026049
118916,2080,4.0,1007317162
118918,1250,4.0,991540586
118918,1726,3.0,993087468
118918,2080,3.0,1167968937
118923,2080,3.5,1132160826
118925,1250,5.0,1332075232
118927,2080,4.0,1286416038
118933,1250,4.0,1426485775
118935,1726,2.5,1229186461
118943,1726,2.0,891380722
118952,1250,4.5,1122410054
118956,1250,5.0,974735162
118980,949,4.0,984785374
118980,1250,3.0,984785204
118983,949,4.0,941748651
118990,862,5.0,946503252
118992,2080,4.0,1337156504
119013,558,3.0,846067450
119013,759,3.0,846067702
119013,949,4.0,840187984
119013,1250,5.0,846496462
119023,558,3.0,947471681
119023,2080,4.0,946035428
119030,1250,4.5,1485084525
119033,8867,4.5,1134421124
119036,1250,4.0,1091641887
119058,2080,3.0,1392696212
119062,2080,2.0,972788417
119063,1250,4.0,1337175758
119064,1250,3.5,1111805026
119068,2080,4.5,1272171850
119077,2080,3.0,1300988468
119087,2080,4.0,1188242147
119093,1726,2.5,1134011235
119095,1250,4.5,1127531836
119097,1726,4.0,965472712
119115,2080,5.0,905270789
119117,1250,5.0,946589743
119122,949,3.0,1009830138
119122,2080,5.0,1009839284
119124,1726,3.5,1302443572
119139,949,5.0,1355251311
119150,2080,3.0,945112082
119157,1250,4.5,1097430893
119161,1250,5.0,975208515
119161,2080,4.0,975210489
119165,1250,5.0,960086154
119169,1250,4.0,1102098310
119180,1250,5.0,1438539094
119189,1250,4.5,1249604174
119193,2080,3.0,1445321298
119197,2080,3.0,1483502732
119201,2080,3.0,1290271493
119210,2080,3.5,1058568703
119211,1250,3.0,1044766150
119214,1726,4.0,901213147
119220,2080,3.5,1292182892
119236,2080,5.0,978154798
119246,1250,5.0,945218773
119248,1250,5.0,1367103944
119252,1250,3.5,1201799676
119277,1250,5.0,981575290
119290,1250,4.0,852330820
119300,1250,4.0,1237255507
119303,1250,4.5,1067837074
119308,1250,4.0,1336839250
119323,2080,3.0,961166202
119326,2080,3.0,974702453
119328,2080,3.5,1238413467
119356,2080,4.0,1035938486
119367,1250,4.0,854533816
119376,2080,4.0,965331192
119381,1250,4.0,1080865919
119386,1250,5.0,945966839
119386,2080,5.0,945967127
119393,2080,3.5,1337213189
119413,1250,4.5,1175414761
119436,2080,4.0,1465688431
119455,1250,4.0,1253723037
119455,2080,4.0,1253719115
119457,1250,4.0,1478528501
119457,1979,3.0,1443042872
119457,2080,3.0,1443101401
119464,1726,4.0,891366029
119470,1250,4.5,1275705310
119470,1927,2.5,1275705473
119471,1250,5.0,965522913
119473,1726,3.0,951390363
119473,1979,0.5,1057552129
119473,2080,3.0,993781460
119479,1927,0.5,1393122546
119482,1979,1.5,1135866371
119482,2080,4.5,1135869744
119483,1771,3.0,891242603
119488,2080,3.5,1400248987
119490,2080,3.0,982376971
119492,558,1.0,974615007
119512,558,3.5,1140049600
119512,1726,4.0,1141626296
119512,1979,4.0,1140051125
119512,2080,4.0,1140054527
119521,1250,3.5,1145746613
119521,2080,3.5,1145745208
119524,2080,3.5,1460407000
119530,559,3.0,1096517757
119530,1927,5.0,1081230653
119530,8867,1.0,1137629580
119542,558,5.0,1232864771
119553,558,3.5,1498802901
119553,1726,4.0,1498789382
119553,1979,2.0,1498790023
119560,1250,5.0,977445144
119563,1927,1.5,1265747483
119568,1250,4.5,1226795506
119572,949,3.5,1185081512
119572,1250,4.5,1185081181
119572,1927,4.5,1185080906
119573,2080,4.0,1057601630
119588,1250,5.0,1441130805
119592,1250,5.0,995162391
119601,949,5.0,1112339836
119601,1250,4.0,1112337828
119601,1927,5.0,1112335550
119601,2080,2.5,1112337091
119610,2080,3.0,944497825
119611,1250,4.0,1454446496
119636,1250,4.0,904431236
119636,2080,5.0,904430964
119641,1250,5.0,864045787
119645,2080,3.0,958411798
119655,1250,2.0,1065489563
119655,1979,1.0,956634347
119655,2080,2.0,956630432
119665,1250,2.0,992702045
119666,949,4.0,891427684
119670,949,3.0,993497885
119693,1250,5.0,1103839792
119696,1726,3.0,1274344008
119703,1250,4.5,1256518449
119703,1927,2.5,1256516697
119710,2080,3.0,1251588252
119714,1250,4.0,891614444
119715,949,3.0,944918206
119715,1250,3.0,944918258
119715,2080,4.0,945845317
119725,759,3.5,1111689573
119725,2080,3.0,1111686084
119729,2080,2.5,1197404602
119732,558,3.0,1489695885
119732,2080,4.0,1489695739
119736,1250,2.5,1064517371
119737,2080,4.5,1112831977
119753,1250,4.0,938891765
119753,2080,4.0,938892343
119760,1250,3.0,1437956095
119772,759,5.0,940274976
119772,2080,4.0,940275594
119777,1726,2.5,1134502684
119782,1250,5.0,945109583
119787,1250,4.0,1096815317
119801,2080,4.5,1363725055
119807,1927,3.5,1445788101
119815,1927,3.0,1281400399
119816,2080,3.0,1336280774
119826,1250,4.0,1466797647
119827,1250,3.0,991535780
119829,1979,1.0,962887950
119846,1726,4.0,1014154456
119859,2080,1.0,1388880558
119878,558,3.0,980004642
119881,1927,5.0,1010881397
119900,2080,3.0,981737361
119902,2080,3.0,1221420206
119905,2080,3.0,945230025
119930,2080,5.0,1451246537
119937,2080,3.5,1067268783
119945,2080,3.0,1331070093
119958,2080,5.0,1025114710
119960,1250,5.0,1488751330
119960,1927,4.0,1484182084
119967,1250,4.0,977334008
119983,1250,4.5,1433992538
119989,2080,2.0,1201465989
119990,2080,4.0,975217740
119995,1250,4.5,1264657257
119998,1250,3.0,1109965737
120010,2080,4.0,938810078
120017,2080,5.0,946008492
120029,2080,3.5,1112843202
120033,2080,3.5,1105395734
120039,1250,4.0,1302991556
120039,1927,4.0,1302988848
120042,2080,4.0,1295713144
120054,1250,3.5,1056791936
120076,949,4.0,1131405162
120076,1250,5.0,1007072727
120076,2080,3.0,1007420540
120085,2080,3.0,1206420639
120100,2080,3.0,929022830
120101,1927,4.0,1270219495
120108,1250,4.0,1106422471
120108,2080,4.0,1106422749
120121,759,1.0,951254718
120121,1250,1.0,951254227
120121,1927,1.0,965850171
120121,2080,4.0,951249955
120124,1250,5.0,1484938098
120124,1927,4.5,1484938079
120124,2080,4.0,1484938093
120133,949,5.0,1441488806
120141,1250,4.0,957758695
120141,2080,5.0,957758194
120148,2080,2.5,1107149360
120169,1250,4.0,955164336
120169,1927,5.0,959250875
120169,2080,5.0,971680156
120178,949,4.0,1018132588
120179,2080,4.0,1305405045
120194,2080,3.5,1296517343
120197,2080,3.0,974145525
120241,1250,4.0,1499628648
120243,558,4.0,965230453
120243,2080,4.0,965230086
120244,2080,5.0,958855508
120269,1250,3.5,1101589887
120272,1250,2.5,1117090870
120288,1250,4.5,1396774581
120295,1250,4.0,1351839298
120295,1726,2.5,1367650190
120295,1927,0.5,1351957558
120295,1930,1.0,1351957607
120305,2080,3.0,1046814148
120312,1250,4.0,941578094
120318,1250,4.0,1402965971
120321,2080,1.5,1188073255
120359,1250,4.0,942426182
120367,1979,1.0,945055836
120367,2080,4.0,945050628
120381,2080,4.5,1151361512
120392,2080,2.0,1337172198
120399,1250,4.0,1455199391
120400,2080,5.0,1026940614
120403,2080,4.0,1308427270
120408,1726,3.5,1270997968
120410,1250,5.0,1169239766
120411,1927,4.0,968412880
120421,1726,3.0,963678612
120430,1726,4.0,948499715
120440,1250,4.0,869335573
120456,1250,4.0,946433226
120456,1927,4.0,946433168
120462,949,3.0,879434721
120479,1927,3.5,1218040907
120480,1250,3.0,868833424
120481,2080,3.0,951167431
120487,2080,3.5,1267296536
120501,558,3.0,1006614023
120501,2080,3.0,1006612992
120529,1250,4.0,1191612596
120536,1250,2.5,1142588748
120536,1927,0.5,1142588953
120569,2080,3.0,1379109911
120575,2080,3.5,1294560596
120577,1250,5.0,1111169520
120593,1250,3.5,1076407264
120598,1250,5.0,965321492
120601,1250,5.0,1233009403
120602,2080,3.0,957359596
120611,2080,5.0,1278940825
120614,2080,3.0,1005081636
120618,1250,5.0,973795937
120619,1250,4.0,1062849142
120625,1250,4.0,1226697142
120627,1726,2.0,897746621
120633,1250,5.0,1020646541
120650,558,2.0,992582950
120650,2080,4.0,992581682
120662,1979,1.0,964144475
120663,1250,4.0,983383626
120663,1927,4.0,983388208
120663,2080,4.0,983462699
120671,1979,1.0,939924893
120679,2080,3.0,973554401
120685,558,3.0,1470345456
120695,1250,4.5,1146358733
120698,1726,2.0,1179018463
120698,2080,4.0,1179011749
120709,2080,2.0,987004372
120712,2080,3.0,1009575167
120733,1250,4.0,996372106
120733,2080,3.0,996372867
120738,1250,4.0,1168634439
120744,8844,2.0,1169167398
120744,26497,3.0,1169167733
120753,1250,5.0,1095517966
120759,1250,3.5,1199705496
120790,1250,5.0,1002605222
120796,1927,5.0,1005770228
120797,1250,5.0,1012301206
120814,1771,4.0,988905893
120814,2080,4.0,953062604
120824,1250,4.5,1087525022
120828,1250,4.5,1074593884
120834,759,5.0,938787547
120842,2080,4.0,1483633292
120844,949,4.0,979168664
120854,1250,4.0,854524314
120868,2080,3.0,945924778
120882,1250,3.0,1258662109
120893,1250,4.0,1117082095
120902,1250,5.0,1158429958
120902,2080,5.0,1158430601
120905,558,3.5,1340480611
120909,2080,3.0,952989677
120912,1250,2.0,1034586251
120923,1927,3.0,945196141
120938,1250,4.0,1225312456
120949,759,4.0,947515776
120950,1250,5.0,1239319120
120958,2080,4.0,1045941208
121018,558,3.5,1451083623
121018,2080,4.0,1451163452
121034,2080,3.5,1213151659
121049,1927,4.5,1131467379
121071,1250,3.0,987454143
121082,2080,5.0,1175634996
121083,949,4.0,974994574
121083,1250,5.0,975598215
121083,1726,1.0,980960358
121083,2080,3.0,980176656
121084,7220,3.0,1073220442
121096,949,4.0,961292523
121096,1250,5.0,961293604
121096,2080,4.0,961293865
121120,1250,5.0,949598741
121121,558,4.0,1465955827
121121,2080,3.5,1465066471
121123,949,5.0,977982414
121123,1250,5.0,969754038
121123,2080,3.0,971297894
121125,949,4.0,945112980
121125,1250,5.0,945112946
121125,1927,4.0,945113464
121125,2080,4.0,945497704
121138,1979,5.0,1086088112
121140,2080,2.5,1379618792
121158,1250,4.5,1248245019
121160,1250,4.0,1017087140
121160,1927,5.0,952317471
121169,558,3.0,1034977242
121176,1250,0.5,1107194065
121178,2080,3.0,1218816725
121179,2080,3.0,1268446533
121185,1250,5.0,1130494635
121185,2080,2.5,1130472037
121188,949,4.0,943476089
121188,1250,4.0,943475204
121190,1250,3.5,1092612946
121200,1250,5.0,965954929
121200,1927,4.0,965954568
121206,2080,4.0,1488325716
121221,1250,4.0,1162665322
121224,949,3.0,891310324
121224,1250,4.0,891362100
121228,1250,4.0,957689014
121237,2080,3.0,974929632
121240,1250,5.0,1014908548
121240,1927,4.0,1014908517
121242,2080,2.0,1057291287
121261,1250,3.0,1112366460
121273,1250,3.5,1438142401
121273,2080,4.5,1438189048
121278,949,5.0,976338875
121283,1250,3.5,1112328860
121309,1927,4.0,1245336414
121323,1250,5.0,955310975
121323,2080,3.0,942401400
121354,1250,4.5,1230414097
121359,1250,4.5,1429662393
121359,2080,4.0,1452373984
121383,1726,4.0,885576160
121384,2080,4.5,1190437197
121385,1250,3.0,1060792972
121386,1726,4.0,1021916363
121394,2080,3.5,1094611833
121422,1927,3.0,1209869849
121435,1979,1.0,978413251
121435,2080,3.0,978416601
121462,1726,4.0,1128036782
121491,2080,3.0,1298338039
121496,949,5.0,1071327536
121499,1250,5.0,1107848486
121512,2080,4.0,903224977
121517,2080,4.0,947970006
121518,949,5.0,1008732409
121518,1250,5.0,943483131
121537,1250,4.0,975367329
121541,2080,3.0,1239476897
121547,1250,2.0,940253860
121566,2080,5.0,979799334
121568,2080,4.0,1327604994
121575,1250,5.0,867744306
121583,1979,1.0,915803981
121595,1250,5.0,1110666823
121609,949,5.0,891863587
121609,1250,2.0,891863250
121615,1250,4.0,1114054571
121615,2080,3.5,1114056691
121642,2080,4.0,950583300
121643,1250,4.0,945842736
121662,1250,4.0,849382133
121679,2080,3.5,1438856016
121684,1979,2.5,1111745268
121707,558,3.0,1322274939
121726,1250,3.0,1383362365
121748,2080,3.0,1443038975
121751,1250,4.5,1451739343
121778,1771,3.0,981826039
121793,1927,5.0,973146515
121793,2080,4.0,973150128
121798,1250,3.5,1399827954
121812,2080,3.5,1197685289
121817,558,3.0,975035744
121818,2080,3.0,1136729604
121836,1250,5.0,940835890
121837,1250,3.0,1070897320
121854,1250,4.5,1194044811
121878,2080,3.0,1253115692
121880,1250,2.0,1232927979
121880,2080,3.0,1232932665
121888,2080,3.5,1356712784
121891,1726,2.0,945090594
121895,1726,4.0,950501178
121895,2080,4.0,950502697
121896,2080,3.5,1161332241
121927,1927,4.0,1210778083
121932,949,1.0,1017843492
121948,1250,5.0,1116717019
121948,1927,4.0,1116715558
121951,1726,3.0,965530655
121953,2080,4.0,1019470174
121958,1250,4.0,1269416159
121958,1979,0.5,1270129805
121958,2080,4.0,1269182110
121961,1250,4.0,986527065
121971,1726,3.0,1033084691
121981,1250,4.0,1094848065
121981,2080,3.0,1094656877
122022,1726,2.0,1059208687
122023,1250,5.0,938740539
122023,2080,3.0,938740263
122026,2080,4.5,1310316046
122050,558,1.0,1085532589
122066,1726,4.0,1322389674
122071,2080,4.0,1194281980
122108,1250,3.0,982466651
122110,2080,2.5,1401126607
122119,2080,3.5,1106540047
122125,949,3.5,1222559358
122125,1250,3.5,1199058905
122125,1927,3.0,1178590447
122125,2080,3.0,1178680704
122148,1250,4.0,1094779305
122158,1250,5.0,938936984
122158,2080,3.0,938937082
122159,1726,2.0,1046330640
122176,1250,4.0,1013616289
122176,1927,5.0,1013616309
122178,2080,4.0,1316481573
122183,2080,5.0,1473010964
122191,1927,5.0,951953994
122193,2080,3.5,1111757525
122218,2080,3.0,1230611093
122235,2080,5.0,995665216
